FID,IID,Y,Y2,X1
4095930,4095930,3.72570434671449,-0.639880144449833,-1.76045102518069
4096069,4096069,4.7523339723182,-1.86138056930014,-1.15537680578556
4097521,4097521,1.19658649105023,3.06171519541522,1.97045119644202
4097812,4097812,6.31458898204497,-0.0675715349758992,-0.0115131055387786
4097851,4097851,3.43846549679236,-1.54309706061914,-1.66452521336836
4098050,4098050,1.0124423980036,1.27103378412981,-0.203453831415887
4098504,4098504,2.36139958081613,-1.14438608303956,-0.332342245874303
4099065,4099065,7.3004120267842,0.947878386898499,1.82547788748383
4099514,4099514,6.2942592822867,-0.481704959581533,0.0249753073765054
4100164,4100164,3.92207217412834,1.66751979754057,1.90171445521388
4101219,4101219,2.30936166302718,0.842473543913633,0.343461533683643
4101293,4101293,7.27710058556448,-0.792901671226147,-1.13915439178537
4101432,4101432,4.82768140381909,0.706954923428473,0.285756042545892
4101910,4101910,8.39264746409105,-1.99692165221167,-0.437828063144436
4102384,4102384,8.85561463159074,-1.23277181854475,0.753436260895706
4103505,4103505,5.43940569098215,0.38549130549543,0.204973665678428
4103812,4103812,0.515437657078852,1.48892991275007,-0.311672641351716
4104085,4104085,7.67443844196021,1.35387709460713,1.8816709751855
4104210,4104210,3.30329575002523,-0.585433500014972,-1.16166428233917
4104500,4104500,4.03358192834017,-1.56633186547353,-1.24921773179016
4106110,4106110,6.02643638272779,0.616896052097562,-0.743441503744906
4107831,4107831,3.50973419859035,-0.815804147091421,-0.31925084134737
4108393,4108393,6.98880746108235,-3.05521936764649,-1.16788590681014
4108586,4108586,6.9300657997681,0.36122530079281,0.746185398800684
4108664,4108664,3.17707411284086,-1.54328087884373,-0.687235158090701
4109450,4109450,4.08767302492366,-2.03503015315982,-0.220081793405253
4110450,4110450,11.0712218291831,2.044315073969,-0.797315743923939
4110926,4110926,6.05064955423144,0.916397177519942,0.65291810122721
4112735,4112735,14.1913644338558,-1.14941057665808,1.0063899951666
4113598,4113598,6.93636402557151,1.28042861979136,0.149557132774139
4113820,4113820,8.19222235812753,0.487797677080331,0.831808286306579
4113895,4113895,-0.513855125536667,0.260822313451439,-0.563592857772928
4113960,4113960,7.85704577729564,-0.143671636167766,-0.361246465084968
4115159,4115159,1.52375559058343,1.4951595411829,0.423449589116539
4115561,4115561,4.50508640155079,1.5200837773039,0.606792830599777
4115645,4115645,4.4441904658254,-2.21799541666761,-1.52738105934125
4115749,4115749,0.483857417969905,1.89619998988486,1.14795013647877
4116487,4116487,9.70944110101175,0.153468901489975,-0.617530815538562
4116703,4116703,7.43602903601593,-1.1569240102974,-0.235496305560089
4117732,4117732,4.04378930149963,0.639568068442227,-0.0230709790716284
4118823,4118823,7.59712380257213,-2.58372460757053,-1.25524163234376
4119683,4119683,1.94098791702952,-0.00376042970987622,0.738460259254339
4120870,4120870,4.05319566938321,-0.658378986132134,-0.202379424771888
4121659,4121659,1.48586814042169,-1.94765984098311,0.0683419389507603
4121755,4121755,5.06807888048261,-2.04711994849466,-0.421293609540142
4122163,4122163,8.11363354836175,0.830253786063341,0.483014797381898
4122577,4122577,1.77425847171259,-0.596535416302496,0.396571115417209
4122784,4122784,9.1609094126329,0.861333030692873,1.01954639191759
4123045,4123045,2.10807791886588,-2.19312704478101,-0.658266927309288
4123727,4123727,7.88689894495164,1.47538488602322,1.29859535554723
4124177,4124177,3.4443713802814,-0.47309471586769,0.0397032115188842
4125352,4125352,5.41434100287964,-2.37276613787457,-1.50930676546173
4127520,4127520,8.35563725256776,-0.95946089461846,-0.70072220283328
4127613,4127613,2.45875898285406,-0.310954534052093,0.566568770133731
4128503,4128503,5.17951909807781,-0.897086812267089,-1.10137756171658
4129090,4129090,1.76872005701856,-0.634538148558831,-1.8681883458218
4129854,4129854,8.7410928529291,-0.943118157802913,-0.263642371034664
4130090,4130090,5.89774135991659,1.41217020634498,0.508019931530309
4130400,4130400,4.3559853600489,1.71331821717844,0.962039989312338
4130537,4130537,6.52044771590989,-0.856085222839089,-1.52804859181346
4130810,4130810,6.41430979276295,2.84499108373586,0.655040799896897
4131007,4131007,10.9345544274971,1.21117883698686,-0.540376711347473
4131500,4131500,1.55396858686161,1.04861496768524,-0.910954767090115
4131515,4131515,9.00851708941046,-0.238977354521774,-0.527524723261651
4134401,4134401,7.30600241427869,-2.45475699694659,-0.127544145705736
4136963,4136963,4.47823442193937,-0.723561933010146,0.0130317413518333
4137094,4137094,5.56028914531914,-0.794245559419632,-0.156837935814341
4137986,4137986,0.529685860724167,0.988927539271024,-0.837627856053122
4138045,4138045,3.55671788450602,-1.29992318658601,0.25736615354568
4138339,4138339,5.18027209336103,1.37498133680064,0.266115484560912
4138347,4138347,7.01594818693656,-1.06854534210062,0.205559977813302
4138658,4138658,6.12097653995504,-1.27149608632172,-0.298918909269703
4140287,4140287,5.70864143274475,-0.738296014196236,0.155800878334935
4141318,4141318,4.19992683371443,-1.8996514769808,-1.47513370738034
4141924,4141924,9.66458030639773,-0.148368827507046,-0.695649546397666
4142134,4142134,2.99987214792672,-2.49764955536007,-1.55942603813756
4142822,4142822,5.38086517069421,0.775985985998753,-0.915848958624871
4143001,4143001,3.2735564538173,0.213067544678454,-0.335751116759806
4143537,4143537,1.34667004530377,2.67653899552422,1.98637310092859
4143698,4143698,0.299003263626278,1.23766237881205,0.015393432224255
4144497,4144497,3.41919902134293,0.372936631750876,-0.211393788642559
4144559,4144559,1.37605919142102,-1.11623237725789,-0.617262740067673
4144933,4144933,0.652621773609092,-1.29933255620038,-0.808170544157631
4144965,4144965,6.46343798337387,-0.0569740867390873,-0.447891859020823
4145256,4145256,7.2630523998975,1.69709431329622,1.16957465737834
4145935,4145935,3.01319375440026,0.838639012744269,1.137373937232
4147051,4147051,4.33880023807312,-0.633284268886155,-0.314567313865392
4147413,4147413,4.78776191135292,1.22595416592616,0.0899866603296907
4147625,4147625,8.08165442943317,-0.263866634584881,0.232609104222965
4148290,4148290,1.77304438058996,-0.920415189235545,-0.407463284938497
4148647,4148647,6.56696888126787,-0.206082235888919,-0.141731222673313
4148907,4148907,5.36291457028384,0.64012568507385,0.0196688410680653
4149045,4149045,6.34519416822948,0.152722253502383,1.10279892225348
4149052,4149052,3.89574174658824,0.283393292668408,0.114742624202665
4149289,4149289,7.86519783035355,1.79616495140854,0.806349828926767
4149684,4149684,3.9055290642174,0.408005937186466,1.70933711844507
4150145,4150145,4.12330864689441,-0.780432712420989,-0.520710759794254
4150311,4150311,7.92683009423691,0.832016583502689,0.727191976348018
4150488,4150488,6.71264788099135,-1.74518282380377,-0.583855731260873
4150728,4150728,1.98299140830769,-2.38164674111636,-1.91358983170374
4150957,4150957,7.16820491094781,-0.541540369070056,-1.3884274085546
4151128,4151128,6.43624116804991,-1.1937045952984,-0.000216395141376927
4151344,4151344,2.24214740799044,0.56952859266077,0.841309420220067
4151799,4151799,8.31940212529028,-0.237132830031291,0.141004363149026
4153028,4153028,10.4785901487746,1.73831539740943,0.561555863469562
4153475,4153475,15.5019073069021,2.00766452240146,2.00323802555423
4153795,4153795,-0.231077726701644,0.935161120878233,-1.60245005447636
4153970,4153970,10.289659798015,0.656333963144777,1.69185986760485
4154321,4154321,6.31658808918179,-0.363127995994072,0.798839240592467
4155083,4155083,6.81834779928211,1.97615775907325,0.52237152166968
4155234,4155234,4.10021210332133,-1.2620220972022,-0.151073339702409
4156601,4156601,6.67672782501466,1.24481409650077,0.458194344100768
4156740,4156740,7.32113894724026,1.57219516333556,1.5272932596317
4157743,4157743,5.05367011261286,0.466734495317714,0.250146917325704
4158180,4158180,9.74986343051516,2.19420582814189,1.53436461820853
4158315,4158315,4.78732403581397,-0.68955764701731,0.462316441109766
4158553,4158553,4.33961843294099,2.9488582483595,-0.188019835545667
4159048,4159048,7.40832802949026,0.591923818625422,-0.00995238478166542
4159631,4159631,10.1910166734542,0.037712661212004,1.07150255930873
4159975,4159975,6.5533199558915,-1.58938624395097,-1.29097665733439
4160106,4160106,7.24590017941268,-0.661288857220795,0.193830320002941
4160678,4160678,1.803159223625,0.408413328569502,0.386480161559022
4160955,4160955,7.8949140206025,0.720726586685682,0.928429352492971
4161025,4161025,11.5440572849831,0.310567669965722,-1.44766260133115
4161797,4161797,5.88477840993926,-0.789428245186878,-0.369363759909905
4162155,4162155,10.1108359195683,0.9735585963312,0.633417976772958
4162935,4162935,1.66664834163561,-2.49558162107263,-1.38366054969909
4163079,4163079,7.3771959791254,1.21741744605464,1.51406831973766
4163660,4163660,0.467626403459433,0.283335689131589,-0.944140498567552
4163785,4163785,4.14459439135569,0.427142452339445,-0.211156908144252
4164196,4164196,7.10022931379333,2.9565752868452,1.18971802492691
4165283,4165283,4.84329247979219,1.38788878729105,1.09399564599105
4165441,4165441,4.26197918516425,-1.77297340020096,-1.64234441215034
4166096,4166096,2.02641508868398,1.33708720567799,1.07111945189593
4166146,4166146,6.6753387370108,-1.39281626296867,-0.853614813201169
4166406,4166406,6.40393897143151,-2.01757409091628,-0.621603872494351
4166958,4166958,4.41102108661056,0.812047503909648,0.390900367810013
4167626,4167626,0.830361550159436,-1.89995585408777,-1.02025498401353
4167775,4167775,7.10944495656447,-0.39927325858223,-0.974803539699368
4168430,4168430,7.50822926073757,0.0602760235221771,-1.03045766038578
4168697,4168697,5.59346728683173,1.60809093263019,1.44611422182782
4168814,4168814,1.5099536094043,-0.174506145596927,-0.630833707367343
4171146,4171146,4.37027420356091,-0.301775992666572,-1.30682337642734
4171693,4171693,4.16336940731939,-2.58782977238404,-1.93179685963643
4172112,4172112,10.4222898485821,-1.32832563438691,-0.787265110316125
4172409,4172409,-1.22342566232984,0.980036295463207,-0.710292373340996
4172766,4172766,-0.530337089615257,0.326322318946321,-0.979660981663002
4173462,4173462,10.075704103687,3.53501358901418,1.50776772839613
4173502,4173502,6.82717061973223,2.17537686554578,1.76924958790385
4174536,4174536,0.736740133582216,1.65722364421949,0.743546200113436
4174606,4174606,1.95690448381396,0.883251053658794,0.937805173595441
4176292,4176292,4.26124861846032,1.38904949252522,0.1293286539024
4176477,4176477,6.85393592543901,0.666006960467902,1.64519651161299
4176586,4176586,6.62393726121202,0.733898237831379,0.747026812496508
4176612,4176612,11.4931443788022,2.05039534017579,1.5406022023395
4176722,4176722,5.15527351683428,-0.411351478686487,-0.0566674777012979
4177027,4177027,1.50898862591737,2.00029457345549,0.187294713252417
4177215,4177215,6.43550754161901,-0.841879475389935,-0.235047561109069
4178744,4178744,2.48698434671762,2.6829355864664,1.00965039906112
4179091,4179091,4.81102856761019,-0.181636692489974,-0.614020721231762
4182121,4182121,4.0207897507456,0.0827253374937448,0.510853502015674
4184316,4184316,-1.16032839125519,-1.40379318458958,-0.428087306818138
4184458,4184458,-1.03171922523993,-0.936995520613832,-1.05940746758447
4184898,4184898,7.94683917545215,-0.668575576770058,-0.307795506392656
4185630,4185630,7.60253609109134,-0.203352780818999,0.663395588011004
4185965,4185965,3.65476368504497,0.608736499478809,-0.399089188614683
4186168,4186168,5.17820281805202,0.678620282746111,-0.917149675103028
4186492,4186492,4.1110093883773,0.931913928979085,-0.0245870100111516
4186761,4186761,0.278634342756218,1.06052588536788,0.134598286633536
4187126,4187126,9.70132582714476,0.554019056016823,-0.410680637908929
4187477,4187477,3.87398285822265,-0.342913153158389,-0.575674050014078
4188285,4188285,6.58990844521231,0.731230840477908,-0.116862384992566
4188627,4188627,3.99895512703622,0.344109612138553,0.615331609234447
4188815,4188815,6.89431253089768,2.74502028314269,1.70243999605811
4188957,4188957,1.07527682753179,-1.20060091853229,-0.50993209743483
4189455,4189455,9.1658357432924,0.332975547339148,-0.610257626273149
4189674,4189674,3.70428642140621,-0.755101045790203,-0.844040374238594
4189872,4189872,5.73201530894164,1.27319080384522,0.715890232611304
4189913,4189913,4.05686554401546,-0.0319413341240273,0.439892491830949
4191022,4191022,2.45386443264049,1.02823826098346,0.0996941581702021
4191050,4191050,10.6934448261921,1.92320757401023,2.07727596467123
4191386,4191386,4.12040276428496,0.0749159673174031,-0.31362003252297
4191464,4191464,6.59120885761514,-0.0785220301814657,-0.772574405644086
4193054,4193054,3.74822331942722,-1.54654175316799,-0.815911150799921
4193681,4193681,3.61479504284703,0.00549375357144188,-0.443906274781606
4194381,4194381,5.90998641547652,-2.33755091971309,-0.463666591781502
4195931,4195931,-1.23226387167983,-1.26406929244836,-1.1744737073081
4196490,4196490,11.2341842320011,1.29060061212178,0.0865295437448812
4197333,4197333,3.69490601121661,0.312956819890649,-0.602145070029976
4197466,4197466,3.16518120356816,-0.658607251934555,0.212120170899611
4199357,4199357,2.81635997965384,-2.19478841712443,-0.208026303706924
4199950,4199950,1.91537414199272,-1.47522004049188,-0.213051202837067
4199989,4199989,7.64331126801399,-0.404028201165709,0.63911775448726
4200027,4200027,4.03836214733419,-1.15558284451989,0.430189534898038
4200823,4200823,5.57051084506668,-1.02673277359245,-0.49519853619648
4201095,4201095,5.7090610379823,1.64049298598901,1.22056402523255
4201311,4201311,1.86524785644343,-2.77746451655477,-0.885444894615779
4201641,4201641,9.25919718065768,2.9333328879635,0.158101374359793
4202288,4202288,6.3264768270016,-2.88682021049067,-1.78390761447857
4202568,4202568,4.75096365397773,1.56588592582301,1.2332250473579
4202644,4202644,5.77868547205229,1.75744245318907,0.851800602077395
4203684,4203684,7.7478644671269,3.49330647412551,0.965968435036089
4203804,4203804,0.668687088364809,0.172840469306086,0.353823819851529
4204081,4204081,4.03755851243714,1.35954048465915,-0.640922561970558
4204100,4204100,8.19348267926779,2.0917658422485,0.851068234637858
4205035,4205035,5.2067126589298,1.33993008318742,-0.0593950875698082
4205352,4205352,0.665920991023657,3.0003785793395,0.8695479596671
4205725,4205725,10.1470917415952,0.0411579511003747,0.792284686933997
4206000,4206000,4.88559985069812,-1.85771260122024,-0.52580622223611
4206082,4206082,2.11196357549494,-0.815247270650366,-0.882098540282002
4206366,4206366,-0.354728422286224,-0.0518850731876217,-0.896700560396403
4207228,4207228,5.99555031180231,-1.21449004421381,-1.70667866327244
4207806,4207806,7.45793220137889,0.899263205936121,1.43802402929566
4208503,4208503,4.1895318034741,-1.15217979628785,-1.24647923447437
4208566,4208566,9.8803888084478,2.0441410334484,1.48005446014024
4208604,4208604,9.28328226831278,0.621948562324605,0.726469652680345
4208878,4208878,7.90332181725366,-0.953423445059302,-1.58553595611066
4209670,4209670,5.6608434310581,-2.05142220408911,-0.695968054129062
4211012,4211012,4.48282662552616,1.23705444273028,2.04711786713686
4211791,4211791,3.77520693096393,-1.92272359287579,-0.311309751586644
4212307,4212307,6.32813822495574,-1.04408989880972,-1.42138512161532
4213629,4213629,6.7613198460864,-0.542814209015576,0.370469090208483
4213941,4213941,2.09015776012253,1.24818699598656,0.912442310611808
4216695,4216695,9.08969830677827,2.74766819550347,0.730310573829315
4217240,4217240,0.954016716715105,-2.49550334196855,-0.491074163206845
4217375,4217375,2.92598818498844,-0.0998051730954207,0.59689148403304
4217635,4217635,4.54122334970592,-0.183363016311113,1.32846038079335
4218037,4218037,4.40772120819417,-0.45273512135785,-1.25210593043947
4218472,4218472,7.91926558286081,-0.268948044661653,0.0669122272612488
